laplacian_var,sobel_mean,sobel_std,contrast_std,high_freq_ratio,edge_density,entropy,local_var_mean,brenner,timestamp,frame_number,time_offset_seconds,visibility_vis_1a,visibility_vis_10a,visibility_mor_raw,visibility_vis_raw,weather_pressure_hpa,weather_qnh_hpa,weather_temperature_c,weather_humidity_pct,weather_dewpoint_c,wind_wind_speed_2m,wind_wind_speed_10m,wind_wind_dir_2m,wind_wind_dir_10m,wind_gust_speed,vis_time_diff,ptu_time_diff,wind_time_diff
234.8475867937818,9.59735619002122,55.58471593572207,21.2902573118134,0.4446119044174395,0.0115679253472222,5.675452530128536,44.681927,113183044,2020-03-12 08:20:45,31125,1245.0,2048.0,10000.0,13309.0,13309.0,1013.6,1015.14,18.4,45.0,6.37,1.2,1.89,233.0,265.0,242.0,0.0,15.0,0.0
237.3169780782899,9.563222066948164,55.4955838522401,21.234556058644856,0.4449081535857619,0.0116612413194444,5.650572729208643,44.617043,111069067,2020-03-12 08:21:00,31500,1260.0,2040.0,10000.0,13260.0,13260.0,1013.6,1015.14,18.4,45.0,6.37,1.1,1.87,234.0,265.0,242.0,0.0,0.0,0.0
235.6795128034792,9.446146181088592,55.44775816652609,21.106603407737868,0.4448021199014988,0.0115473090277777,5.660687039535272,44.54888,111448133,2020-03-12 08:21:15,31875,1275.0,2036.0,10000.0,13382.0,13382.0,1013.6,1015.14,18.4,45.0,6.37,1.1,1.86,235.0,261.0,242.0,0.0,15.0,0.0
233.1415603293901,9.32016554638256,55.13283993557409,20.91080639905435,0.4435220497355286,0.0115256076388888,5.660256121237091,44.022034,108357591,2020-03-12 08:21:30,32250,1290.0,2033.0,10000.0,13461.0,13461.0,1013.6,1015.14,18.4,45.0,6.37,1.1,1.86,238.0,261.0,242.0,0.0,30.0,0.0
228.16710720485648,9.122382485718717,54.42553496782784,20.594315716186365,0.4429962479993841,0.0112120225694444,5.655360307396833,42.819252,105372205,2020-03-12 08:21:45,32625,1305.0,2025.0,10000.0,13469.0,13469.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.85,239.0,261.0,242.0,0.0,15.0,0.0
235.2891406178368,9.10076696314148,55.27321756280425,20.07982612090856,0.4428693387326797,0.0110894097222222,5.535841936664886,43.96999,107805793,2020-03-12 08:22:00,33000,1320.0,2021.0,10000.0,13476.0,13476.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.84,242.0,260.0,242.0,0.0,0.0,0.0
235.1558929900547,9.345393655255688,55.31652298048501,19.80031974150057,0.4431310324202264,0.0110970052083333,5.492561721088127,44.169285,109428586,2020-03-12 08:22:15,33375,1335.0,2018.0,10000.0,13499.0,13499.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.83,243.0,257.0,242.0,0.0,15.0,0.0
234.385942925346,9.089179084499625,54.945344140037164,20.074092342883848,0.4438408899783805,0.0113216145833333,5.600547885557315,43.57163,106026073,2020-03-12 08:22:30,33750,1350.0,2014.0,10000.0,13503.0,13503.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.82,242.0,257.0,242.0,0.0,30.0,0.0
225.30999019231797,9.204818996001526,53.83007871960789,20.230896585872895,0.4434261450526255,0.0109016927083333,5.602973098687297,41.895004,102577408,2020-03-12 08:22:45,34125,1365.0,2011.0,10000.0,13463.0,13463.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.81,243.0,257.0,242.0,0.0,15.0,0.0
228.8439116750069,8.824265621162395,54.34044005763015,20.37282196420049,0.4416463358637665,0.0103146701388888,5.634603348241866,42.47953,102004458,2020-03-12 08:23:00,34500,1380.0,2007.0,10000.0,13437.0,13437.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.82,241.0,257.0,242.0,0.0,0.0,0.0
229.83668184233773,8.620953129944047,53.78994740938979,19.26944797841903,0.445738221948997,0.0103721788194444,5.471844084397033,41.990097,101415304,2020-03-12 08:23:15,34875,1395.0,2007.0,10000.0,13390.0,13390.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.83,239.0,257.0,242.0,0.0,15.0,0.0
224.7153689213317,8.395600560397085,53.43385877536913,20.47859264151107,0.4420138137102011,0.0088064236111111,5.732489576654,41.357235,96365058,2020-03-12 08:23:30,35250,1410.0,1967.0,10000.0,11971.0,11971.0,1013.6,1015.14,18.5,44.0,6.14,1.1,1.84,237.0,257.0,242.0,0.0,30.0,0.0
218.60970485903425,8.692678197559157,52.928300126308834,19.566431737558425,0.442443568355236,0.0092990451388888,5.616215818186141,40.51956,96905069,2020-03-12 08:23:45,35625,1425.0,1970.0,10000.0,11969.0,11969.0,1013.6,1015.14,18.5,45.0,6.47,1.1,1.84,237.0,257.0,242.0,0.0,15.0,0.0
225.8256564620395,8.415123797460494,53.69982316836521,19.688747375051957,0.4438041362713016,0.0093088107638888,5.583133781408593,41.61157,98507579,2020-03-12 08:24:00,36000,1440.0,1975.0,10000.0,11987.0,11987.0,1013.6,1015.14,18.5,45.0,6.47,1.1,1.84,237.0,257.0,242.0,0.0,0.0,0.0
225.00814669142352,8.558188628875591,53.46257816607256,19.679027029406424,0.4434233711141774,0.0094867621527777,5.605618510449491,41.34155,99316743,2020-03-12 08:24:15,36375,1455.0,1982.0,10000.0,12059.0,12059.0,1013.6,1015.14,18.5,45.0,6.47,1.3,1.82,238.0,257.0,242.0,0.0,15.0,0.0
225.6013758671324,8.398412346894712,53.65879369253131,19.596429932380687,0.4433061722716893,0.008994140625,5.569044002720958,41.705296,98445936,2020-03-12 08:24:30,36750,1470.0,1985.0,10000.0,12085.0,12085.0,1013.6,1015.14,18.5,45.0,6.47,1.3,1.81,240.0,257.0,242.0,0.0,30.0,0.0
215.59872829653423,8.134921316078893,52.328025909951855,19.37698251610849,0.444196848338012,0.0088530815972222,5.562434124830938,39.63113,93964411,2020-03-12 08:24:45,37125,1485.0,1996.0,10000.0,12095.0,12095.0,1013.6,1015.14,18.5,45.0,6.47,1.6,1.79,240.0,257.0,242.0,0.0,15.0,0.0
221.4313259548424,7.886405288181139,52.7571671226868,18.85017467324084,0.4420495134726298,0.0069791666666666,5.507892320581713,40.079082,92793910,2020-03-12 08:25:00,37500,1500.0,2004.0,10000.0,12105.0,12105.0,1013.6,1015.14,18.5,45.0,6.47,1.5,1.77,240.0,257.0,242.0,0.0,0.0,0.0
216.69784504812264,8.020522844152307,52.248695098745856,18.8412285873408,0.4428485374101792,0.0072287326388888,5.538429949941247,39.423084,92099747,2020-03-12 08:25:15,37875,1515.0,2011.0,10000.0,12070.0,12070.0,1013.6,1015.14,18.5,45.0,6.47,1.5,1.76,240.0,257.0,242.0,0.0,15.0,0.0
215.43380208212776,7.937877160822,52.54575335447596,18.7245768104384,0.4411197139133634,0.0073687065972222,5.549256767832095,39.65725,92093165,2020-03-12 08:25:30,38250,1530.0,2014.0,10000.0,12053.0,12053.0,1013.6,1015.14,18.5,45.0,6.47,1.5,1.74,239.0,257.0,242.0,0.0,30.0,0.0
210.8577072468217,8.098690951843231,51.3271094035856,19.38601379934633,0.4429885671544477,0.0069683159722222,5.66472408313651,38.10802,89047702,2020-03-12 08:25:45,38625,1545.0,2021.0,10000.0,12061.0,12061.0,1013.6,1015.14,18.5,44.0,6.14,1.5,1.72,237.0,257.0,242.0,0.0,15.0,0.0
220.0309364139404,8.045661099965894,52.784717772726985,18.72912179794029,0.4430723625981332,0.0079644097222222,5.462406798896672,40.025246,94373719,2020-03-12 08:26:00,39000,1560.0,2028.0,10000.0,12107.0,12107.0,1013.6,1015.14,18.5,44.0,6.14,1.5,1.7,235.0,257.0,245.0,0.0,0.0,0.0
216.8607703979445,8.048468702281784,52.628699341997184,18.38836374561695,0.4425766598459365,0.0081825086805555,5.404223333896232,39.77345,94916189,2020-03-12 08:26:15,39375,1575.0,2033.0,10000.0,12181.0,12181.0,1013.6,1015.14,18.5,44.0,6.14,1.5,1.69,234.0,257.0,222.0,0.0,15.0,0.0
215.67307508623577,8.019805958180564,52.36946867898814,18.02170357526812,0.4419888775523499,0.0084505208333333,5.365782303677893,39.395405,92796445,2020-03-12 08:26:30,39750,1590.0,2036.0,10000.0,12248.0,12248.0,1013.6,1015.14,18.5,44.0,6.14,1.3,1.67,233.0,257.0,222.0,0.0,30.0,0.0
205.57846679625212,7.78099317656628,51.07714127995089,17.82575283612462,0.4427825051587037,0.0079958767361111,5.427353412733271,37.479996,89185043,2020-03-12 08:26:45,40125,1605.0,2043.0,10000.0,12314.0,12314.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.65,231.0,257.0,222.0,0.0,15.0,0.0
206.84367404490808,7.701050967683922,50.96983754306801,18.489432253835336,0.4434845057172095,0.0073990885416666,5.499012255146975,37.363884,87189969,2020-03-12 08:27:00,40500,1620.0,2043.0,10000.0,12362.0,12362.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.63,231.0,257.0,222.0,0.0,0.0,0.0
205.7757107190438,7.723989965735441,50.45617417981058,19.234738539495737,0.444639049273893,0.0069303385416666,5.640029023364377,36.971268,85810034,2020-03-12 08:27:15,40875,1635.0,2051.0,10000.0,12394.0,12394.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.63,231.0,257.0,222.0,0.0,15.0,0.0
204.4402788628178,7.691662461762131,50.37687948414859,20.49784730581247,0.4428186179120901,0.0069401041666666,5.809270465799085,36.641384,84948131,2020-03-12 08:27:30,41250,1650.0,2055.0,10000.0,12419.0,12419.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.64,230.0,257.0,222.0,0.0,30.0,0.0
206.86868706278847,7.85874110128312,50.76896028145492,20.118645230286283,0.4455847580747837,0.0069563802083333,5.740648927952869,37.313282,87783153,2020-03-12 08:27:45,41625,1665.0,2058.0,10000.0,12431.0,12431.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.66,231.0,257.0,222.0,0.0,15.0,0.0
210.1592415350161,7.73843461938059,51.58930651962957,18.586984288051514,0.4426171115455698,0.00685546875,5.544347774182975,38.308975,89097661,2020-03-12 08:28:00,42000,1680.0,2063.0,10000.0,12446.0,12446.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.68,232.0,257.0,222.0,0.0,0.0,0.0
210.59901800884555,8.096339418809857,51.48756204133063,18.28905877441415,0.4435778021283832,0.0077083333333333,5.456459480231035,38.31227,90556665,2020-03-12 08:28:15,42375,1695.0,2066.0,10000.0,12494.0,12494.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.69,232.0,257.0,222.0,0.0,15.0,0.0
217.5122721308909,7.946679668910087,52.46944613677044,18.68400824154186,0.4427558432374147,0.0078602430555555,5.491098358933879,39.6856,92157660,2020-03-12 08:28:30,42750,1710.0,2070.0,10000.0,12509.0,12509.0,1013.6,1015.14,18.5,44.0,6.14,1.2,1.7,232.0,257.0,222.0,0.0,30.0,0.0
209.0200184445688,8.272989919117395,52.16565740706596,18.531980612830196,0.4399662167626792,0.00873046875,5.428730300334719,38.884945,93537208,2020-03-12 08:28:45,43125,1725.0,2070.0,10000.0,12600.0,12600.0,1013.7,1015.24,18.5,44.0,6.14,1.2,1.7,231.0,257.0,222.0,0.0,15.0,0.0
216.68895506145225,8.488093668349295,53.1556204669976,19.80053781768494,0.4395982212150798,0.0091417100694444,5.6069699371651085,40.275078,97048476,2020-03-12 08:29:00,43500,1740.0,2066.0,10000.0,12569.0,12569.0,1013.7,1015.24,18.5,44.0,6.14,1.2,1.7,231.0,257.0,222.0,0.0,0.0,0.0
216.71740668153652,8.582211814409828,52.97437922979679,19.90257424081857,0.4413070573402116,0.0095746527777777,5.63934711182235,40.353516,97612296,2020-03-12 08:29:15,43875,1755.0,2063.0,10000.0,12512.0,12512.0,1013.7,1015.24,18.5,44.0,6.14,1.2,1.69,230.0,257.0,222.0,0.0,15.0,0.0
218.56061412281463,8.546115593963941,52.98562667317477,19.738301992866308,0.4412879404879504,0.0100509982638888,5.60312656627829,40.495564,96420048,2020-03-12 08:29:30,44250,1770.0,2058.0,10000.0,12526.0,12526.0,1013.7,1015.24,18.5,44.0,6.14,1.2,1.68,227.0,257.0,222.0,0.0,30.0,0.0
212.93469726124397,8.373121028808711,52.26400150120039,19.26836755194351,0.4414318592879137,0.0093467881944444,5.543838807129818,39.37814,94510437,2020-03-12 08:29:45,44625,1785.0,2051.0,10000.0,12541.0,12541.0,1013.7,1015.24,18.5,43.0,5.81,1.2,1.68,224.0,257.0,222.0,0.0,15.0,0.0
213.48850477392415,8.242840672616266,52.25594177612488,19.073662682792765,0.441305988417474,0.0092556423611111,5.538560256489788,39.328888,93406818,2020-03-12 08:30:00,45000,1800.0,2043.0,10000.0,12511.0,12511.0,1013.7,1015.24,18.5,43.0,5.81,1.2,1.67,221.0,257.0,222.0,0.0,0.0,0.0
214.31019313444452,8.190715697849136,52.1239301545824,20.04798459536961,0.4404572274740706,0.007529296875,5.755817944869012,39.15274,93038943,2020-03-12 08:30:15,45375,1815.0,2043.0,10000.0,12542.0,12542.0,1013.7,1015.24,18.5,43.0,5.81,1.2,1.66,217.0,257.0,235.0,0.0,15.0,0.0
215.5736111109416,7.5909790948153075,52.285226080061925,25.362232720274363,0.4379335452763082,0.0059906684027777,6.244214175180668,39.407024,90734596,2020-03-12 08:30:30,45750,1830.0,2036.0,10000.0,12570.0,12570.0,1013.7,1015.24,18.5,43.0,5.81,1.2,1.66,212.0,257.0,235.0,0.0,30.0,0.0
213.49609265758255,8.118909485931454,51.36872428629038,21.16694591643918,0.4477026482014693,0.0094129774305555,5.9501403637616646,38.847046,91403158,2020-03-12 08:30:45,46125,1845.0,2033.0,10000.0,12598.0,12598.0,1013.7,1015.24,18.5,44.0,6.14,1.2,1.67,208.0,257.0,195.0,0.0,15.0,0.0
215.89272026875705,8.212829522104713,51.75504022011084,19.246017925239947,0.4505223461429937,0.0106325954861111,5.580098811259114,39.349297,93490372,2020-03-12 08:31:00,46500,1860.0,2028.0,10000.0,12604.0,12604.0,1013.7,1015.24,18.5,44.0,6.14,1.4,1.68,202.0,257.0,195.0,0.0,0.0,0.0
208.14505207202575,8.209184228768395,51.18906219661552,19.15393047415004,0.4486875384107551,0.0105729166666666,5.58485643962231,38.436028,92228222,2020-03-12 08:31:15,46875,1875.0,2025.0,10000.0,12571.0,12571.0,1013.7,1015.24,18.5,44.0,6.14,1.4,1.68,197.0,255.0,195.0,0.0,15.0,0.0
223.9120529513841,8.375227102111847,52.78582008353028,19.853557265638702,0.4494331202556043,0.0108745659722222,5.571124151349057,40.85345,97366434,2020-03-12 08:31:30,47250,1890.0,2018.0,10000.0,12534.0,12534.0,1013.7,1015.24,18.5,44.0,6.14,1.4,1.69,192.0,251.0,174.0,0.0,30.0,0.0
196.30274413087503,7.316828456631437,49.55057827035429,20.182863046599227,0.4413346933828276,0.0058029513888888,5.693971504934437,35.66717,82299774,2020-03-12 08:31:45,47625,1905.0,2014.0,10000.0,12478.0,12478.0,1013.7,1015.24,18.5,44.0,6.14,1.4,1.7,187.0,248.0,163.0,0.0,15.0,0.0
209.5837239583333,8.321501883048098,51.74744288489727,20.310788595325437,0.4425874176816335,0.0092936197916666,5.637172413598124,38.095314,92803586,2020-03-12 08:32:00,48000,1920.0,2007.0,10000.0,12415.0,12415.0,1013.7,1015.24,18.5,44.0,6.14,1.4,1.73,180.0,248.0,140.0,0.0,0.0,0.0
207.7132649717813,8.487911395082405,51.8549869351547,20.644508699759903,0.4425222746416196,0.0094140625,5.6820066844489086,38.22942,94466063,2020-03-12 08:32:15,48375,1935.0,2004.0,10000.0,12383.0,12383.0,1013.7,1015.24,18.5,44.0,6.14,1.4,1.79,171.0,248.0,134.0,0.0,15.0,0.0
216.5810980883939,8.472546730175136,52.75049858731721,21.29799771819574,0.440545519579805,0.0095203993055555,5.728589518168473,39.548756,95815282,2020-03-12 08:32:30,48750,1950.0,1999.0,10000.0,12358.0,12358.0,1013.7,1015.24,18.5,44.0,6.14,1.6,1.86,165.0,248.0,134.0,0.0,30.0,0.0
209.77377594670415,8.250280015428935,51.678076003168265,19.95184153800892,0.4416670346811902,0.0086404079861111,5.65150544430337,38.21592,91712155,2020-03-12 08:32:45,49125,1965.0,1978.0,10000.0,11914.0,11914.0,1013.6,1015.14,18.5,44.0,6.14,1.6,1.92,159.0,248.0,134.0,0.0,15.0,0.0
219.0009190538183,8.032992892564987,52.3633562867356,24.72469127191282,0.4392936948652169,0.0068218315972222,6.2078791375649285,39.45778,92243574,2020-03-12 08:33:00,49500,1980.0,1897.0,10000.0,9878.0,9878.0,1013.6,1015.14,18.5,44.0,6.14,1.6,1.99,155.0,248.0,155.0,0.0,0.0,0.0
218.49300564219163,8.353788949415195,52.71973798008321,18.97015819496307,0.4436158680372588,0.0098524305555555,5.517304483250916,39.824905,96966245,2020-03-12 08:33:15,49875,1995.0,1802.0,10000.0,7988.0,7988.0,1013.6,1015.14,18.5,44.0,6.14,1.6,2.05,150.0,248.0,142.0,0.0,15.0,0.0
221.1597927515372,8.937835958028506,53.91883039049567,21.131570065493143,0.4404713904523324,0.0111447482638888,5.598545263238628,41.19764,101755848,2020-03-12 08:33:30,50250,2010.0,1715.0,9000.0,6659.0,6659.0,1013.6,1015.14,18.5,44.0,6.14,2.2,2.12,147.0,248.0,132.0,0.0,30.0,0.0
216.9381846757572,8.960445036407577,53.68738766247015,21.936676729827862,0.4403295018243,0.01076171875,5.689066338032104,40.69973,103061913,2020-03-12 08:33:45,50625,2025.0,1656.0,7000.0,5918.0,5918.0,1013.7,1015.24,18.5,47.0,7.1,2.6,2.19,142.0,248.0,131.0,0.0,15.0,0.0
221.5990115015371,8.985508988135084,53.80565701840724,21.99731308845502,0.4416025007992253,0.0111892361111111,5.70345681816336,40.983757,102588998,2020-03-12 08:34:00,51000,2040.0,1626.0,6000.0,5563.0,5563.0,1013.7,1015.24,18.5,47.0,7.1,3.0,2.27,141.0,246.0,144.0,0.0,0.0,0.0
215.63612955666892,8.876211344805082,52.948054656937295,22.02513195176161,0.4412924729105043,0.0108669704861111,5.76638846083047,39.800667,99222442,2020-03-12 08:34:15,51375,2055.0,1615.0,5000.0,5408.0,5408.0,1013.7,1015.24,18.5,47.0,7.1,3.7,2.34,142.0,246.0,144.0,0.0,15.0,0.0
219.22274087011544,8.994981589300503,53.61629079555412,21.849348538457733,0.4402453602434109,0.0105794270833333,5.724859262227218,40.773,101391109,2020-03-12 08:34:30,51750,2070.0,1608.0,5000.0,5321.0,5321.0,1013.7,1015.24,18.5,47.0,7.1,3.7,2.42,141.0,245.0,144.0,0.0,30.0,0.0
229.2813530676088,9.335168621444428,54.655445447704274,21.08250977925767,0.4418650644050744,0.0105598958333333,5.635041889670523,42.45386,105560455,2020-03-12 08:34:45,52125,2085.0,1601.0,5000.0,5203.0,5203.0,1013.6,1015.14,18.1,53.0,8.48,4.1,2.49,140.0,242.0,144.0,0.0,15.0,0.0
230.44563910372588,9.393478367064636,55.3296948039795,22.245055639383352,0.4388116677308729,0.0113899739583333,5.682377118461839,43.196346,108326773,2020-03-12 08:35:00,52500,2100.0,1594.0,5000.0,5121.0,5121.0,1013.6,1015.14,18.1,53.0,8.48,4.2,2.57,140.0,242.0,144.0,0.0,0.0,0.0
232.1039008243125,9.408726083495376,55.19032380198269,22.48598858927035,0.4412279172393547,0.0113172743055555,5.742239700937957,43.234978,109083508,2020-03-12 08:35:15,52875,2115.0,1589.0,5000.0,5043.0,5043.0,1013.6,1015.14,18.1,53.0,8.48,3.9,2.63,139.0,242.0,144.0,0.0,15.0,0.0
229.80974609186623,9.433085776105615,55.34012767677991,22.25154894211159,0.4384954876741451,0.0114409722222222,5.670272568545413,43.243958,108522836,2020-03-12 08:35:30,53250,2130.0,1589.0,5000.0,5013.0,5013.0,1013.6,1015.14,18.1,53.0,8.48,3.9,2.7,138.0,242.0,144.0,0.0,30.0,0.0
229.16857312705795,9.440181978977568,54.944883484708846,22.72169413062918,0.4398211977088774,0.0109906684027777,5.787003911206679,42.805855,108333017,2020-03-12 08:35:45,53625,2145.0,1589.0,5000.0,4994.0,4994.0,1013.6,1015.14,17.8,56.0,9.0,3.9,2.77,139.0,242.0,144.0,0.0,15.0,0.0
301.10539388019777,10.091746437885664,61.10204735653142,33.41398890036112,0.440593048159563,0.0084971788194444,6.687383523887378,53.955204,123318601,2020-03-12 08:36:00,54000,2160.0,1594.0,5000.0,4974.0,4974.0,1013.6,1015.14,17.8,56.0,9.0,3.8,2.82,137.0,242.0,144.0,0.0,0.0,0.0
316.6922059428734,9.208064555508829,63.56170068263876,21.882369500860968,0.4391286149346798,0.0059342447916666,5.873535560212127,57.854923,132649803,2020-03-12 08:36:15,54375,2175.0,1601.0,4900.0,4969.0,4969.0,1013.6,1015.14,17.8,56.0,9.0,3.3,2.87,137.0,242.0,144.0,0.0,15.0,0.0
281.47206054673234,9.059440806778015,59.02723885093819,24.56041761712627,0.4456226003409497,0.0063943142361111,6.171086894053075,50.47684,113972264,2020-03-12 08:36:30,54750,2190.0,1604.0,4900.0,4962.0,4962.0,1013.6,1015.14,17.8,56.0,9.0,3.3,2.93,135.0,242.0,144.0,0.0,30.0,0.0
289.7896582019935,9.390251888616556,60.09589465916119,23.726899150994267,0.4448594437587758,0.0089952256944444,5.843998516568654,52.352753,120167295,2020-03-12 08:36:45,55125,2205.0,1611.0,4900.0,4957.0,4957.0,1013.6,1015.14,17.6,57.0,9.08,3.3,3.0,133.0,242.0,144.0,0.0,15.0,0.0
292.38474066696057,10.326404645461944,61.15052997221614,23.80313828113953,0.4463359381595491,0.0114084201388888,5.829409866841875,54.072758,130257621,2020-03-12 08:37:00,55500,2220.0,1618.0,4900.0,4969.0,4969.0,1013.6,1015.14,17.6,57.0,9.08,3.3,3.06,132.0,242.0,144.0,0.0,0.0,0.0
296.3586393226858,10.432720824238658,61.46127611815063,23.374548230002823,0.4475989251748431,0.0113878038194444,5.722835268371247,54.80751,132375614,2020-03-12 08:37:15,55875,2235.0,1626.0,4900.0,4951.0,4951.0,1013.6,1015.14,17.6,57.0,9.08,3.3,3.1,131.0,242.0,144.0,0.0,15.0,0.0
298.70178710239435,10.27423320445389,61.61024834802193,23.184760107794027,0.4479256392036532,0.0115668402777777,5.70239923604987,55.148384,131767838,2020-03-12 08:37:30,56250,2250.0,1630.0,4900.0,4949.0,4949.0,1013.6,1015.14,17.6,57.0,9.08,3.3,3.15,130.0,242.0,144.0,0.0,30.0,0.0
297.30536891644755,10.266361051897066,61.46913499022526,23.584322900125898,0.4479941915958569,0.0109190538194444,5.773065246729474,54.844078,132856042,2020-03-12 08:37:45,56625,2265.0,1633.0,4900.0,4934.0,4934.0,1013.6,1015.14,17.4,58.0,9.14,3.2,3.19,131.0,242.0,144.0,0.0,15.0,0.0
294.20899522298186,10.198101717351962,61.02262535073263,23.1814479797898,0.4478147938656326,0.0115462239583333,5.762069701264341,53.9446,129223029,2020-03-12 08:38:00,57000,2280.0,1638.0,4900.0,4928.0,4928.0,1013.6,1015.14,17.4,58.0,9.14,3.1,3.23,131.0,242.0,144.0,0.0,0.0,0.0
292.4800238712972,10.234246893641084,60.96265851367311,23.49370335326126,0.4477283598117006,0.0113422309027777,5.81138024556469,53.90793,130488961,2020-03-12 08:38:15,57375,2295.0,1641.0,4900.0,4911.0,4911.0,1013.6,1015.14,17.4,58.0,9.14,3.1,3.29,131.0,239.0,144.0,0.0,15.0,0.0
301.2545323200356,10.413686753973346,61.78662696965534,23.84857008855202,0.4475685056236026,0.0115093315972222,5.804367585078798,55.372498,133283990,2020-03-12 08:38:30,57750,2310.0,1645.0,4900.0,4901.0,4901.0,1013.6,1015.14,17.4,58.0,9.14,3.1,3.35,131.0,238.0,144.0,0.0,30.0,0.0
291.98296766348824,10.210898991637194,60.86781149187443,23.7355959161842,0.4474758005817742,0.0114659288194444,5.826599071994552,53.77078,129927339,2020-03-12 08:38:45,58125,2325.0,1648.0,4900.0,4893.0,4893.0,1013.6,1015.14,17.4,59.0,9.39,3.1,3.39,132.0,238.0,144.0,0.0,15.0,0.0
305.1669943574084,10.502817910678102,62.400591707523326,24.285780670802332,0.4466406529841487,0.0115950520833333,5.828667244325652,56.27476,135559985,2020-03-12 08:39:00,58500,2340.0,1648.0,4800.0,4876.0,4876.0,1013.6,1015.14,17.4,59.0,9.39,3.1,3.46,132.0,231.0,144.0,0.0,0.0,0.0
298.7464507377046,10.373233349819904,61.64193128217653,23.681693314005454,0.4478007052812225,0.0115700954861111,5.777998950811326,55.174717,133969362,2020-03-12 08:39:15,58875,2355.0,1648.0,4800.0,4866.0,4866.0,1013.6,1015.14,17.4,59.0,9.39,3.1,3.53,132.0,214.0,144.0,0.0,15.0,0.0
297.5701877146297,10.43385552067161,61.95380834278986,23.88050368263788,0.4446798105703757,0.0114811197916666,5.784477134908699,55.30607,133823606,2020-03-12 08:39:30,59250,2370.0,1648.0,4800.0,4857.0,4857.0,1013.6,1015.14,17.4,59.0,9.39,3.1,3.59,132.0,214.0,144.0,0.0,30.0,0.0
292.58647786458334,10.277916322482234,61.18938203148029,23.90799329864613,0.4472005550287787,0.011357421875,5.806206936338979,54.208,133811098,2020-03-12 08:39:45,59625,2385.0,1648.0,4800.0,4846.0,4846.0,1013.6,1015.14,17.3,59.0,9.3,3.1,3.65,130.0,214.0,144.0,0.0,15.0,0.0
